node_1,node_2,edge
(4),1,#dbc257
3d gausians splatting,2,#b2db57
3d gaussian splatting,3,#5770db
3d point,4,#db5f57
a(x),1,#dbc257
aliasing,5,#57d3db
ameliorate training-time consumption but not at inference time,3,#5770db
appendix b and appendix c,1,#dbc257
background reconstruction,6,#70db57
beta5k iters,6,#70db57
challenging regions,7,#db8057
color and distance fields,1,#dbc257
color c,8,#91db57
degrades rendering quality near fine-grained and transparent structures,1,#dbc257
dense multi-resolution 3d feature grids,10,#57db5f
distance-adjusted eikonal loss,2,#b2db57
distance-adjusted loss,6,#70db57
distance-adjusted sample weights ⌘i = d²,6,#70db57
distillation process,3,#5770db
efficiency,6,#70db57
eight queries per mlp evaluation,6,#70db57
eik = 0.01 in our experiments,1,#dbc257
eikonal loss,6,#70db57
eikonal loss (⌘i = 1),6,#70db57
"existing approaches [35, 39]",1,#dbc257
eyeful tower dataset,2,#b2db57
features,6,#70db57
featuresmlp,6,#70db57
fig 4,1,#dbc257
figure 5,1,#dbc257
global learned,13,#8057db
global surfaceness value,1,#dbc257
ground surface reconstruction (top-right),6,#70db57
handle aliasing as in vr-nerf [38],1,#dbc257
hardware-accelerated textures,2,#b2db57
highest near object boundaries and semi-transparent surfaces,1,#dbc257
hybrid approach combining learned feature grid with smaller mlp,14,#dba157
hybrid surface–volume representation,6,#70db57
hybridnerf,1,#dbc257
ingp,1,#dbc257
ingp primitives,3,#5770db
l(r),1,#dbc257
l(r) := lphoto(r) + ˘eikleik(r) + lprop(r),1,#dbc257
local beta(x),6,#70db57
memory,3,#5770db
memory consumption,3,#5770db
merf,1,#dbc257
metrics,15,#5791db
mlp distillation,2,#b2db57
mlp for signed distance f,16,#c257db
mlp for signed distance f (foreground),17,#d3db57
modeling an sdf,18,#57b2db
nerf,19,#db57d3
nerfs,6,#70db57
nerfs (neural radiance fields),6,#70db57
nerf’s behavior,6,#70db57
neural fields,6,#70db57
occupancy grid,6,#70db57
ofline,2,#b2db57
omitted,6,#70db57
optimization,1,#dbc257
optimize,1,#dbc257
optimize ā(x) via gradient descent,1,#dbc257
original 3+3⇥7 = 24,6,#70db57
original nerf,3,#5770db
our method,2,#b2db57
overly relaxes the constraint on sdf correctness,1,#dbc257
photometric loss lphoto and eikonal loss leik along with interlevel loss lprop [2],1,#dbc257
photorealistic novel-view synthesis,6,#70db57
position-dependent surfaceness parameter(x),6,#70db57
predicted rgb global,6,#70db57
predicted rgb local beta(x),6,#70db57
quality,3,#5770db
real-time,2,#b2db57
recent rasterization-based techniques,6,#70db57
sample random batches of training rays,1,#dbc257
sampling within occupied voxels,18,#57b2db
scan-net++,2,#b2db57
sdfs,6,#70db57
sdfs (signed distance functions),6,#70db57
see appendix b and appendix c for more details.,1,#dbc257
signed distance f,21,#57dba1
signed distance functions,23,#5f57db
spatially adaptive surfaceness,1,#dbc257
spatially adaptive via a 5123 voxel grid,1,#dbc257
specular surfaces and backgrounds,2,#b2db57
speed–quality trade-off,6,#70db57
sphere tracing,18,#57b2db
spherical harmonics,11,#57db80
standard eikonal loss,6,#70db57
state-of-the-art baselines,9,#57dbc2
storing features in a hash table during the training phase before ‘baking’ them into explicit textures,3,#5770db
storing features in dense 3d grids and triplanes,3,#5770db
surface-based neural fields,6,#70db57
surface-volume representations derived from outputs of signed distance function,20,#db5791
surfaces,12,#db57b2
textures,6,#70db57
thin structures or view-dependent effects,6,#70db57
"top-right, brighter = higher loss)",1,#dbc257
training,3,#5770db
training time,3,#5770db
uniform surfaceness parameter,6,#70db57
uniformly increasing,1,#dbc257
volsdf-like model,6,#70db57
"volumetric methods that use occupancy grids (e.g. 23, 29)",18,#57b2db
volumetric radiance field,22,#a157db
volumetric rendering,24,#db5770
vr-nerf,1,#dbc257
x(vs. ingp hash tables),1,#dbc257
zip-nerf,2,#b2db57
given 3d point,4,#db5f57
handled as in vr-nerf,5,#57d3db
modeled volumetrically,7,#db8057
predicted color,8,#91db57
multi-resolution triplanes,10,#57db5f
sdf correctness,6,#70db57
evaluation,2,#b2db57
high-quality renderings,13,#8057db
original nerf method,14,#dba157
surface and volumetric rendering,1,#dbc257
volsdf implementation using ingp's acceleration primitives,1,#dbc257
"psnr, ssim, lpips, and frame rates rendered at 2k resolution on a single nvidia rtx 4090 gpu.",15,#5791db
scene geometry,2,#b2db57
smaller network fssmall for scene geometry learning,16,#c257db
volumetric model for background,17,#d3db57
specular surfaces,19,#db57d3
rendering quality,6,#70db57
proposal network baking,6,#70db57
arbitrary density values,3,#5770db
predicted signed distance,21,#57dba1
struggle to model semi-opaque and thin structures,23,#5f57db
encoding viewing direction,11,#57db80
comparison,9,#57dbc2
nerf method,20,#db5791
fewer samples per ray,12,#db57b2
semi-transparent surfaces,22,#a157db
slow rendering,24,#db5770
